Invoice_Id,Item_number,Date,Customer_Contact,Customer_Name,Product_id,Quantity,Product_MRP,Discount,Actual_Sale_Price
1000001,1,2021-01-06,9611965390,Bipin Patel,1,1,15999,5,15199
1000001,2,2021-01-06,9611965390,Bipin Patel,27,1,2999,0,2999
1000002,1,2021-01-07,9796799273,Ramesh Pawar,2,1,50999,10,45899
1000002,2,2021-01-07,9796799273,Ramesh Pawar,21,1,9999,0,9999
1000003,1,2021-01-07,9885266600,Sharat Chandra,3,1,54999,10,49499
1000004,1,2021-01-08,9815639252,Biplav Mondal,4,1,66999,10,60299
1000004,2,2021-01-08,9815639252,Biplav Mondal,38,1,3999,0,3999
1000004,3,2021-01-08,9815639252,Biplav Mondal,44,1,8599,0,8599
1000005,1,2021-01-08,9695509162,Amit Agarwal,5,1,56999,10,51299
1000006,1,2021-01-10,9653795856,Khushi Manjarekar,6,4,32999,8,30524
1000007,1,2021-01-10,9726652782,Kalpana Shinde,7,1,24999,8,23124
1000007,2,2021-01-10,9726652782,Kalpana Shinde,37,1,2599,0,2599
1000008,1,2021-01-13,9835667923,Shivam Gautam,8,1,99999,10,89999
1000008,2,2021-01-13,9835667923,Shivam Gautam,23,1,15999,5,15199
1000009,1,2021-01-14,9670911936,Vikram Singla,9,1,135999,10,122399
1000010,1,2021-01-16,9687380650,Sanjay Shah,10,2,28999,8,26824
1000011,1,2021-01-17,9735388065,Abhinav Gujaral,11,5,105000,10,94500
1000011,2,2021-01-17,9735388065,Abhinav Gujaral,28,1,18999,5,18049
1000011,3,2021-01-17,9735388065,Abhinav Gujaral,22,1,5999,0,5999
1000012,1,2021-01-21,9590675991,Rambabu Gulati,12,1,99000,10,89100
1000013,1,2021-01-25,9582094608,Keyur Desai,13,1,199999,10,179999
1000013,2,2021-01-25,9582094608,Keyur Desai,41,1,18999,5,18049
1000014,1,2021-01-27,9699433077,Gurmit Singh,14,2,79999,10,71999
1000015,1,2021-02-01,9801884939,Hemant Sood,42,1,17000,5,16150
1000016,1,2021-02-03,9835572752,Amandeep Verma,32,6,16999,5,16149
1000017,1,2021-02-04,9781216873,Minakshi Ranade,17,1,121999,10,109799
1000017,2,2021-02-04,9781216873,Minakshi Ranade,25,1,6999,0,6999
1000018,1,2021-02-06,9819378449,Rajeev Kanoria,20,1,27999,8,25899
1000019,1,2021-02-08,9784660263,Durgesh Kapasi,29,6,3500,0,3500
1000020,1,2021-02-11,9763119834,Narhari Amin,32,8,16999,5,16149
1000021,1,2021-02-14,9703731191,Ragini Dave,35,1,27999,8,25899
1000021,2,2021-02-14,9703731191,Ragini Dave,39,1,7999,0,7999
1000022,1,2021-02-15,9616422844,Sunder Pillai,30,4,9999,0,9999
1000023,1,2021-02-19,9734282321,Mahesh Oshwal,33,10,4000,0,4000
1000024,1,2021-02-19,9637875174,Rohit Nambiar,9,1,135999,10,122399
1000024,2,2021-02-19,9637875174,Rohit Nambiar,23,1,15999,5,15199
1000025,1,2021-02-20,9836467508,Rohit Bansiwala,42,1,17000,5,16150
1000025,2,2021-02-20,9836467508,Rohit Bansiwala,37,1,2599,0,2599
1000026,1,2021-02-21,9620296259,Sparsh Bapat,33,1,4000,0,4000
1000027,1,2021-02-23,9587807807,Santosh Arole,28,1,18999,5,18049
1000027,2,2021-02-23,9587807807,Santosh Arole,31,1,9999,0,9999
1000028,1,2021-02-23,9645700574,Sunil Kulkarni,35,1,27999,8,25899
1000028,2,2021-02-23,9645700574,Sunil Kulkarni,21,1,9999,0,9999
1000029,1,2021-02-25,9791956897,Punita Khandelwal,37,7,2599,0,2599
1000030,1,2021-03-02,9842637735,Dinesh Pramanik,28,2,18999,5,18049
1000031,1,2021-03-06,9634890353,Gulshan Patil,9,1,135999,10,122399
1000032,1,2021-03-09,9895383070,Arvind Tipnis,1,10,15999,5,15199
1000032,2,2021-03-09,9895383070,Arvind Tipnis,29,10,3500,0,3500
1000033,1,2021-03-11,9722220793,Noori Shaikh,3,1,54999,10,49499
1000034,1,2021-03-13,9805768798,Geetika Kapoor,8,1,99999,10,89999
1000034,2,2021-03-13,9805768798,Geetika Kapoor,22,1,5999,0,5999
1000035,1,2021-03-14,9604674517,Asharaf Khan,12,1,99000,10,89100
1000036,1,2021-03-16,9578928826,Shakti Singh,6,1,32999,8,30524
1000036,2,2021-03-16,9578928826,Shakti Singh,22,1,5999,0,5999
1000037,1,2021-03-16,9748477762,Mukti Nene,24,1,8000,0,8000
1000038,1,2021-03-17,9883752211,Kausal Shah,44,1,8599,0,8599
1000039,1,2021-03-18,9805863367,Rohit Mehta,37,2,2599,0,2599
1000040,1,2021-03-19,9808999263,Robin James,11,1,105000,10,94500
1000040,2,2021-03-19,9808999263,Robin James,31,1,9999,0,9999
1000040,3,2021-03-19,9808999263,Robin James,36,1,11999,5,11399
1000041,1,2021-03-23,9754247578,Dhara Jani,14,1,79999,10,71999
1000041,2,2021-03-23,9754247578,Dhara Jani,41,1,18999,5,18049
1000042,1,2021-03-23,9751921194,Rohit Kamath,22,1,5999,0,5999
1000043,1,2021-03-25,9606143131,Jaswant Ahuja,13,1,199999,10,179999
1000043,2,2021-03-25,9606143131,Jaswant Ahuja,28,1,18999,5,18049
1000044,1,2021-03-26,9620938832,Pritamlal Sahani,41,1,18999,5,18049
1000045,1,2021-03-27,9653914123,Chetal Doke,12,1,99000,10,89100
1000046,1,2021-03-29,9801650376,Amit Lodha,15,1,103999,10,93599
1000047,1,2021-03-29,9704078539,Rupesh Jain,13,1,199999,10,179999
1000048,1,2021-03-29,9890416212,Piyush Bhati,22,3,5999,0,5999
1000049,1,2021-03-29,9587320233,Manjari Kamthe,16,1,119999,10,107999
1000050,1,2021-03-30,9635611089,Manoj Vyas,31,1,9999,0,9999
1000051,1,2021-03-31,9873392987,Shivani Birla,5,1,56999,10,51299
1000052,1,2021-03-31,9739034500,Isha Chaudhary,27,2,2999,0,2999
1000053,1,2021-04-01,9770056478,Jagdish Ambani,15,1,103999,10,93599
1000053,2,2021-04-01,9770056478,Jagdish Ambani,25,1,6999,0,6999
1000054,1,2021-04-04,9829387449,Pihu Goenka,45,1,15999,5,15199
1000055,1,2021-04-07,9599876347,Mansi Tripathy,39,2,7999,0,7999
1000056,1,2021-04-08,9890447932,Suman Das,19,1,69990,10,62991
1000056,2,2021-04-08,9890447932,Suman Das,21,1,9999,0,9999
1000057,1,2021-04-09,9674243855,Poojan Prajapati,38,1,3999,0,3999
1000058,1,2021-04-09,9813431124,Kajal Doshi,11,1,105000,10,94500
1000058,2,2021-04-09,9813431124,Kajal Doshi,25,1,6999,0,6999
1000059,1,2021-04-13,9638344943,Meena Gandhi,26,1,15999,5,15199
1000060,1,2021-04-14,9887535543,Piyush Trivedi,33,3,4000,0,4000
1000061,1,2021-04-15,9655313553,Dhruv Bagchi,6,2,32999,8,30524
1000061,2,2021-04-15,9655313553,Dhruv Bagchi,29,2,3500,0,3500
1000062,1,2021-04-16,9591687636,Hina Pandit,44,1,8599,0,8599
1000063,1,2021-04-17,9845170531,Riyaz Mirza,40,1,5999,0,5999
1000064,1,2021-04-17,9803870831,Ashwin Saxena,35,2,27999,8,25899
1000064,2,2021-04-17,9803870831,Ashwin Saxena,33,2,4000,0,4000
1000065,1,2021-04-18,9852952943,Saneep Nirale,41,1,18999,5,18049
1000066,1,2021-04-19,9640196395,Hiren Bhatt,30,3,9999,0,9999
1000067,1,2021-04-23,9782000186,Naveen Basak,25,1,6999,0,6999
1000068,1,2021-04-25,9609516955,Kanika Kailash,7,1,24999,8,23124
1000068,2,2021-04-25,9609516955,Kanika Kailash,21,1,9999,0,9999
1000069,1,2021-04-25,9893721378,Manjula Wankhede,39,2,7999,0,7999
1000070,1,2021-04-25,9710350446,Shakshi Bharne,7,1,24999,8,23124
1000071,1,2021-04-30,9733496136,Anita Ahir,22,1,5999,0,5999
1000072,1,2021-05-01,9793641275,Reena Dixit,1,2,15999,5,15199
1000072,2,2021-05-01,9793641275,Reena Dixit,27,2,2999,0,2999
1000072,3,2021-05-01,9793641275,Reena Dixit,22,1,5999,0,5999
1000073,1,2021-05-04,9644104296,Neha Rajesh,35,1,27999,8,25899
1000074,1,2021-05-05,9883838336,Abhijit Deshmukh,44,1,8599,0,8599
1000075,1,2021-05-12,9627954334,Yashmin Ali,15,1,103999,10,93599
1000075,2,2021-05-12,9627954334,Yashmin Ali,21,1,9999,0,9999
1000075,3,2021-05-12,9627954334,Yashmin Ali,28,1,18999,5,18049
1000076,1,2021-05-16,9720613429,M Nagesh,35,1,27999,8,25899
1000077,1,2021-05-18,9673583069,Arvind Krishnan,13,1,199999,10,179999
1000077,2,2021-05-18,9673583069,Arvind Krishnan,45,1,15999,5,15199
1000078,1,2021-05-20,9642008668,Rekha KC,31,1,9999,0,9999
1000079,1,2021-05-22,9704591412,Leela Shah,38,1,3999,0,3999
1000079,2,2021-05-22,9704591412,Leela Shah,39,1,7999,0,7999
1000080,1,2021-05-22,9878161863,Ishwar Patil,1,1,15999,5,15199
1000080,2,2021-05-22,9878161863,Ishwar Patil,37,1,2599,0,2599
1000081,1,2021-05-23,9620294233,Vimlesh Naik,44,1,8599,0,8599
1000082,1,2021-05-24,9867199947,Jalpesh Sonar,7,1,24999,8,23124
1000083,1,2021-05-26,9884182837,Aditya Lokhande,45,1,15999,5,15199
1000084,1,2021-05-30,9695902174,Sharat Saxena,16,1,119999,10,107999
1000085,1,2021-05-31,9770603448,A Ramakrishna,25,1,6999,0,6999
1000086,1,2021-05-31,9891682079,Sunita Modi,2,1,50999,10,45899
1000086,2,2021-05-31,9891682079,Sunita Modi,22,1,5999,0,5999
1000087,1,2021-06-02,9859802314,Nitu Sharma,29,8,3500,0,3500
1000088,1,2021-06-03,9609809052,Dilip Gandhi,34,1,12999,5,12349
1000089,1,2021-06-09,9765272150,Roshni Ambore,23,1,15999,5,15199
1000090,1,2021-06-09,9583216597,Sonali Bhide,26,1,15999,5,15199
1000090,2,2021-06-09,9583216597,Sonali Bhide,29,1,3500,0,3500
1000091,1,2021-06-09,9635845959,Anshul Goyel,15,1,103999,10,93599
1000091,2,2021-06-09,9635845959,Anshul Goyel,25,1,6999,0,6999
1000092,1,2021-06-11,9590796225,Kavita Raval,34,1,12999,5,12349
1000093,1,2021-06-19,9604032904,Pooja Maheshwari,11,2,105000,10,94500
1000093,2,2021-06-19,9604032904,Pooja Maheshwari,25,1,6999,0,6999
1000094,1,2021-06-19,9594135315,Rahul Verma,2,1,50999,10,45899
1000094,2,2021-06-19,9594135315,Rahul Verma,21,1,9999,0,9999
1000095,1,2021-06-23,9601625335,Naina Jain,25,1,6999,0,6999
1000096,1,2021-06-25,9610283450,Trupti Das,34,1,12999,5,12349
1000097,1,2021-06-27,9842036417,Priyanka Gupta,38,1,3999,0,3999
1000098,1,2021-06-28,9854331268,Vijay Arora,44,3,8599,0,8599
1000098,2,2021-06-28,9854331268,Vijay Arora,45,1,15999,5,15199
1000099,1,2021-06-29,9631502696,Radhika Wagle,15,1,103999,10,93599
1000099,2,2021-06-29,9631502696,Radhika Wagle,36,1,11999,5,11399
1000099,3,2021-06-29,9631502696,Radhika Wagle,31,1,9999,0,9999
1000100,1,2021-06-29,9637439798,Phillip Alfons,5,1,56999,10,51299
1000100,2,2021-06-29,9637439798,Phillip Alfons,21,1,9999,0,9999
